Date,City,Pincode,Item_Code,Item_Name,Brand,Product_Type,Unit,Unit_Value,Mrp,Image_Link,Blinkit_Product_Url,Blinkit_Product_Id,Blinkit_Item_Name,Blinkit_Uom,Blinkit_Mrp_Price,Blinkit_Selling_Price,Blinkit_Discount__,Blinkit_Eta_Mins_,Blinkit_In_Stock_Remark,Blinkit_Status,Blinkit_Partial,Blinkit_Factor,Jiomart_Product_Url,Jiomart_Product_Id,Jiomart_Item_Name,Jiomart_Uom,Jiomart_Mrp_Price,Jiomart_Selling_Price,Jiomart_Discount__,Jiomart_Eta_Mins_,Jiomart_In_Stock_Remark,Jiomart_Status,Jiomart_Partial,Jiomart_Factor,Dmart_Product_Url,Dmart_Product_Id,Dmart_Item_Name,Dmart_Uom,Dmart_Mrp_Price,Dmart_Selling_Price,Dmart_Discount__,Dmart_Eta_Mins_,Dmart_In_Stock_Remark,Dmart_Status,Dmart_Partial,Dmart_Factor
2026-04-14,Hazaribagh,825301,96525,Shubhkart Surabhi Bhimseni Camphor Jar 100g,Shubhkart,Camphor,g,100,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96526,Shubhkart Nirmal Loban Dry Dhoop Stick 10N,NA,Dhoop,unit,10,12,NA,https://blinkit.com/prn/x/prid/554536,554536,Shubhkart Nirmal Loban Dhoop Candy,NA,90.0,49.0,45.6,NA,available,Partial Match,anakin_seed,0.8333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96528,Shubhkart Nirmal Dhoop Candy Chandan Stick 10N,Shubhkart,Dhoop,unit,10,90,NA,https://blinkit.com/prn/x/prid/554535,554535,Shubhkart Nirmal Chandan Dhoop Candy,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96529,Shubhkart Nirmal Dhoop Candy Loban Stick 10N,Shubhkart,Dhoop,unit,10,90,NA,https://blinkit.com/prn/x/prid/554536,554536,Shubhkart Nirmal Loban Dhoop Candy,NA,90.0,49.0,45.6,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96530,Shubhkart Sambrani Cup Black 12N,Shubhkart,Sambrani,unit,12,80,NA,https://blinkit.com/prn/x/prid/485231,485231,Shubhkart Sambrani Dhoop Cup,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96531,Shubhkart Tejas Pure Ghee Wicks | 30N | Pack of 1,Shubhkart,Wicks,Unit,30,89,NA,https://blinkit.com/prn/x/prid/485229,485229,Ghee Diya Batti (Wicks) by Shubhkart,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96532,Shubhkart Darshana Camphor Pooja Oil 900ml,Shubhkart,Puja Oil,ml,900,207,NA,https://blinkit.com/prn/x/prid/380413,380413,Camphor & Sesame Pooja Oil (Non-Edible) by Shubhkart,NA,207.0,181.0,12.6,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96533,Shubhkart Darshana Pooja Ghee Jar 200ml,Shubhkart,Ghee,ml,200,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96541,Whiskers Satan Deodorant Spray 150ml,NA,Men's Deodorant,ml,150,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96542,Whiskers Blood Deodorant Spray 150ml,Whiskers,Men's Deodorant,ml,150,299,NA,https://blinkit.com/prn/x/prid/597912,597912,Whiskers Blood Deodorant (Spray),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96576,Knorr Green Chilli Sauce Pouch 200g,Knorr,Chilli Sauce,NA,200,55,NA,NA,25746,Knorr Chinese Chilli Instant Mix,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96577,Knorr Red Chilli Sauce Pouch 200g,Knorr,Chilli Sauce,NA,200,55,NA,https://blinkit.com/prn/x/prid/549436,549436,Knorr Red Chilli Sauce,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,966,Bajaj Almond Drops Hair Oil 45ml,Bajaj,Hair Oil,ml,45,39,NA,https://blinkit.com/prn/x/prid/18623,18623,Bajaj Almond Drops Non-Sticky Hair Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.09473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96646,Gala Medium Plunger 1N,Gala,NA,unit,1,80,NA,https://blinkit.com/prn/x/prid/66133,66133,"Gala Medium Bathroom Plunger (Rubber, Plastic, Multicolour)",NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96654,Colgate Gentle Ultrafoam Ultrasoft Toothbrush 2N,Colgate,NA,unit,2,266,NA,NA,342498,Colgate Extra Soft Baby Toothbrush (0 - 2 Years),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,967,Bajaj Almond Drops Hair Oil 475ml,Bajaj,Hair Oil,ml,475,340,NA,https://blinkit.com/prn/x/prid/18623,18623,Bajaj Almond Drops Non-Sticky Hair Oil,NA,375.0,306.0,18.4,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96715,Farmley Tangy Tomato Makhana Roasted In Olive Oil 16g,Farmley,NA,g,16,50,NA,https://blinkit.com/prn/x/prid/600662,600662,Farmley Tangy Tomato Flavoured Makhana Roasted In Olive Oil - Pack of 2,NA,100.0,82.0,18.0,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96837,Sunder Papdi Namkeen 175g,Sunder,NA,NA,175,47,NA,https://blinkit.com/prn/x/prid/656756,656756,Sunder Papdi Namkeen,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96850,Bajaj Almond Drops Nourishing Body Lotion 600ml,Bajaj,NA,NA,600,550,NA,NA,19168,Bajaj Almond Drops Non-Sticky Hair Oil 95 ml,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96851,Bajaj Almond Drops Nourishing Body Lotion 400ML,Bajaj,NA,NA,400,430,NA,https://blinkit.com/prn/x/prid/533289,533289,Bajaj Drops Nourishing Body Lotion,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,96935,Kressa KT 1 Kitchen Towel 2 Ply 1N,Kressa,NA,NA,1,99,NA,https://blinkit.com/prn/x/prid/594265,594265,Kressa Virgin Paper Kitchen Towel Roll 2 Ply,NA,185.0,129.0,30.3,NA,available,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97,Chings Secret Hakka Veg Noodles 140g,Chings,Hakka Noodles,g,140,28,NA,https://blinkit.com/prn/x/prid/480573,480573,"Ching's Secret Hakka Noodles with Masala (Not Fried, Air Dried)",NA,35.0,35.0,0.0,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97011,Panda Treats Rava/Sooji Hakka Chow Noodles 400g,Panda Treats,Hakka Noodles,g,400,80,NA,https://blinkit.com/prn/x/prid/570646,570646,Panda Treats Sooji Masala Hakka Noodles,NA,80.0,65.0,18.8,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97013,Panda Treats Pasta Macaroni 250g BOGO,Panda Treats,Macaroni,g,250,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97018,Too Yumm Veggie Stix Sour Cream & Onion 75g,Too Yumm,Puffs,g,75,35,NA,https://blinkit.com/prn/x/prid/397914,397914,Too Yumm Sour Cream & Onion Veggie Stix,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97019,Too Yumm Chips American Style Cream & Onion 82g,Too Yumm,Potato Chips,g,82,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97020,Too Yumm Chips Indian Masala | 79 g | Pack of 1,Too Yumm,Potato Chips,g,79,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97021,Nestle Cerelac Wheat Apple Cherry 8-24 Months 350g,Nestle Cerelac,Porridge,g,350,290,NA,https://blinkit.com/prn/x/prid/25009,25009,Nestle Cerelac Wheat Apple Cherry Baby Cereal (8-24 Months),NA,299.0,299.0,0.0,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97022,Complan New Royal Chocolate Pouch 700GM,Complan,Health Drink Powder,g,700,390,NA,https://blinkit.com/prn/x/prid/395485,395485,Complan Royale Chocolate Drink Mix (750 g),NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97027,Dettol Icy Cool Soap 100g x 5N,Dettol,Soap,g,500,195,NA,https://blinkit.com/prn/x/prid/540417,540417,Dettol Icy Cool Bathing Soap Bar with 3X Intense Cooling,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97037,Nestle Cerelac Wheat Apple 8-24 Months 350g,Nestle Cerelac,Baby Cereal,g,350,265,NA,NA,11469,Nestle Cerelac Wheat Apple Baby Cereal (6 - 24 Months),NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97042,Dettol Skincare Soap 100gX 4N,Dettol,Soap,g,400,149,NA,https://blinkit.com/prn/x/prid/479513,479513,Dettol Skincare Bathing Soap - Buy 4 Get 1 Free,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97052,Giffy Green Lime & Active Salt Dishwash Gel 750ml,Giffy,NA,ml,750,205,NA,https://blinkit.com/prn/x/prid/519585,519585,Giffy Dishwash Gel with Active Salt & Lemon,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97054,Softouch 2X French Perfume After Wash Fabric Conditioner 800 ml + 200ml Fabric Conditioner Free,Softouch,Fabric Conditioner,ml,1000,235,NA,https://blinkit.com/prn/x/prid/403048,403048,Softouch After Wash Fabric Conditioner - 2X French Perfume,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97055,Santoor Sandal & Turmeric Soap 125gm x 4 N,Santoor,Soap,g,500,199,NA,https://blinkit.com/prn/x/prid/28418,28418,Santoor Skin Moisturising Sandal & Turmeric Soap - Pack of 4,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97062,Tarbooj / Watermelon 1 Pc Approx 1.5Kg - 2.5Kg,NA,FnV,Kg,2,nan,NA,https://blinkit.com/prn/x/prid/369752,369752,Kiran - Watermelon (Tarbuj),NA,73.0,59.0,19.2,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97074,सनफीस्ट ग्लूकोज़ प्लस बिस्किट | 1 किग्रा | 1 पैक,Sunfeast,Digestive & Health Biscuits,kg,1,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97075,Vivel Alovera Soap 150g x 4 N,Vivel,Soap,g,600,248,NA,https://blinkit.com/prn/x/prid/297470,297470,Vivel Aloe Vera Bathing Soap - Pack of 4,NA,248.0,148.0,40.3,NA,available,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97077,Savlon Moisture Shield Hand Wash 650ml x 2 BOGO,Savlon,Hand Wash,g,1300,199,NA,https://blinkit.com/prn/x/prid/252553,252553,Savlon Moisture Shield Germ Protection Liquid Hand Wash (Refill),NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97081,Tarbooj / Watermelon,NA,FnV,KG,1.25,nan,NA,https://blinkit.com/prn/x/prid/369752,369752,Kiran - Watermelon (Tarbuj),NA,73.0,59.0,19.2,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97082,Schweppes Indian Tonic Water 300ml Can,Schweppes,NA,NA,300,60,NA,NA,108932,Schweppes Ginger Ale,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97083,Schweppes Original Ginger Ale 300ml Can,Schweppes,NA,NA,300,60,NA,NA,108932,Schweppes Ginger Ale,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97101,Zebronics Delight Portable Bluetooth Speaker Blue 1 N,Zebronics,Bluetooth Speaker,unit,1,899,NA,https://blinkit.com/prn/x/prid/560838,560838,Zebronics Delight Bluetooth Speaker,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97102,Zebronics Delight Portable Bluetooth Speaker Grey & Black Set of 1,Zebronics,Bluetooth Speaker,unit,1,899,NA,https://blinkit.com/prn/x/prid/560838,560838,Zebronics Delight Bluetooth Speaker,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97119,Del Monte Eggless Mayo 450g,Del Monte,Mayonnaise,NA,450,149,NA,https://blinkit.com/prn/x/prid/21874,21874,Del Monte Eggless Mayonnaise,NA,199.0,95.0,52.3,NA,out_of_stock,Partial Match,anakin_seed,0.5294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97140,Dettol Orignal Soap 100g,Dettol,Soap,g,100,46,NA,https://blinkit.com/prn/x/prid/540416,540416,Dettol Original Bathing Bar Soap with 12 Hr Protective Shield,NA,156.0,149.0,4.5,NA,available,Partial Match,anakin_seed,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97142,Dettol 2x Menthol Icy cool Soap 100g,Dettol,Soap,g,100,46,NA,https://blinkit.com/prn/x/prid/524938,524938,Dettol 2X Menthol Icy Cool Bathing Bar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97143,Bajaj 100% Pure Coconut Oil 300ml,Bajaj,NA,NA,300,290,NA,https://blinkit.com/prn/x/prid/548865,548865,Bajaj 100% Pure Grade 1 Coconut Oil,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97160,Sunder Garlic Mixture | 700g | Pack of 1,Sunder,Bhel Sev,NA,700,164,NA,https://blinkit.com/prn/x/prid/701755,701755,Sunder Garlic Mix Namkeen,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97165,Britannia Good Day Butter Jeera Cookies 450g,Britannia Good Day,Flavoured Cookies,g,450,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97166,Britannia Good Day Fruit & Nut Cookies 450g,Britannia Good Day,Fruit & Nut Cookies,g,450,180,NA,https://blinkit.com/prn/x/prid/543982,543982,Britannia Good Day Fruit & Nut Cookies,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97168,Tarbooj / Watermelon,NA,FnV,NA,3.4,nan,NA,https://blinkit.com/prn/x/prid/369752,369752,Kiran - Watermelon (Tarbuj),NA,73.0,59.0,19.2,NA,available,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97216,Bolas Cashew Value Pack 500g,Bolas,Cashews,g,500,749,NA,https://blinkit.com/prn/x/prid/611381,611381,Bolas Cashew,NA,NA,NA,NA,NA,NA,Complete Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97217,Bolas Cashew Nuts 250g,Bolas,Cashews,g,250,439,NA,https://blinkit.com/prn/x/prid/611381,611381,Bolas Cashew,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97226,Fresh Corn Cob 1 Pc,NA,FnV,unit,1,nan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97247,Lifelong Electric Kettle | 1.5 Litre | 1N,Lifelong,Electric Kettle,NA,1,1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97249,Lifelong 2 Burner Glass Top Gas Stove | 1N,Lifelong,NA,NA,1,6145,NA,https://blinkit.com/prn/x/prid/652686,652686,Lifelong 2 Burners Brass Gas Stove,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97252,Lifelong Alpha Beard Trimmer 1 N,Lifelong,NA,NA,1,1200,NA,https://blinkit.com/prn/x/prid/424094,424094,Lifelong Cordless Beard Trimmer,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97276,Pou Chong Kim Green Chilli Sauce 600g,Pou Chong,Chilli Sauce,g,600,72,NA,NA,66337,Maggi Hot & Sweet Tomato Chilli Ketchup 200 g,NA,NA,NA,NA,NA,NA,NA,cascade_type_mrp,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97280,Pou Chong Kim Synthetic Vinegar 350ml,Pou Chong,White Vinegar,ml,350,49,NA,https://blinkit.com/prn/x/prid/644501,644501,Pou Chong KIM Synthetic Vinegar,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,0.6363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97310,Purepet Cat Real Chicken & Chicken Liver In Gravy 50g,Purepet,NA,g,50,30,NA,NA,430512,PurePet Wet Cat Food - Real Chicken and Chicken Liver in Gravy - All life stages,NA,NA,NA,NA,NA,NA,NA,cascade_brand,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97312,PurePet Kitten Ocean Fish B1G1 180g,Purepet,NA,NA,360,99,NA,https://blinkit.com/prn/x/prid/444752,444752,PurePet Ocean Fish Kitten(1-12 Months)Cat Dry Food,NA,299.0,281.0,6.0,NA,available,Partial Match,anakin_seed,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97313,PurePet Kitten Mackerel B1G1 180g,Purepet,NA,NA,360,99,NA,https://blinkit.com/prn/x/prid/729863,729863,PurePet Mackerel Adult Dry Cat Food - Pack of 2,NA,398.0,329.0,17.3,NA,out_of_stock,Partial Match,anakin_seed,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-14,Hazaribagh,825301,97342,Paawak Jaggery Cubes | 500 g | Pack of 1,Paawak Food Products,Jaggery,g,500,130,NA,https://blinkit.com/prn/x/prid/591001,591001,Paawak Premium Jaggery Cubes,NA,NA,NA,NA,NA,NA,Partial Match,anakin_seed,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
